交,150.12997,125.120056,12.95,12.95,12.8464,3.2375,10.139847
通,160.20332,125.120056,12.95,12.95,12.8464,3.2375,11.849243
旅,171.98607,125.120056,12.95,12.95,12.8464,3.2375,11.642044
運,183.56161,125.120056,12.95,12.95,12.8464,3.2375,11.603195
支,195.09831,125.120056,12.95,12.95,12.8464,3.2375,12.108246
出,207.14006,125.120056,12.95,12.95,12.8464,3.2375,8.97435
台,254.64996,124.97006,10.65,10.65,0.0,2.6625,9.137695
灣,263.78217,124.97006,10.65,10.65,0.0,2.6625,12.705444
中,276.48212,124.97006,10.65,10.65,0.0,2.6625,10.735199
油,287.21182,124.97006,10.65,10.65,0.0,2.6625,11.981262
股,299.18756,124.97006,10.65,10.65,0.0,2.6625,11.289001
份,310.47107,124.97006,10.65,10.65,0.0,2.6625,11.991913
有,322.45746,124.97006,10.65,10.65,0.0,2.6625,11.25705
限,333.709,124.97006,10.65,10.65,0.0,2.6625,11.491364
公,345.96997,124.97006,10.65,10.65,0.0,2.6625,10.255951
